ressure (kPa),Temperature (C),Flow (gpm),Level (in),Gas (ppm),Vibration (mm/s),Machine State
861.81,32.22,9,22,6,0.4,Idle
827.43,32.78,10,21,5,0.6,Running
758.42,33.33,12,20,4,0.5,Running
896.08,33.89,8,23,3,0.2,Running
792.51,34.44,11,18,7,0.7,Idle
724.22,35,13,19,6,0.4,Running
931.33,35.56,7,24,4,0.3,Running
861.81,36.11,10,22,5,0.5,Running
792.51,36.67,11,19,6,0.6,Idle
758.42,37.22,12,21,4,0.5,Idle
896.08,37.78,8,23,3,0.2,Running
827.43,38.33,10,20,5,0.5,Running
758.42,38.89,12,19,4,0.5,Running
896.08,39.44,8,22,3,0.3,Idle
792.51,40,11,18,7,0.7,Idle
724.22,40.56,13,19,6,0.4,Running
931.33,41.11,7,24,4,0.2,Running
861.81,41.67,10,21,5,0.5,Running
792.51,42.22,11,19,6,0.6,Idle
758.42,42.78,12,22,4,0.5,Idle
896.08,43.33,8,23,3,0.2,Running
827.43,43.89,10,20,5,0.6,Running
758.42,44.44,12,19,4,0.5,Running
896.08,45,8,22,3,0.3,Idle
792.51,45.56,11,18,7,0.7,Idle
724.22,46.11,13,19,6,0.4,Running
931.33,46.67,7,24,4,0.2,Running
861.81,47.22,10,21,5,0.5,Running0000000000000
792.51,47.78,11,19,6,0.6,Idle
758.42,48.33,12,22,4,0.5,Idle
896.08,48.89,8,23,3,0.2,Running
827.43,49.44,10,20,5,0.5,Running
758.42,50,12,19,4,0.5,Running
896.08,50.56,8,22,3,0.3,Idle
792.51,51.11,11,18,7,0.7,Idle
724.22,51.67,13,19,6,0.4,Running
